num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,my_cumulative_episodes,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,406,c3958_00000,2025-11-20_03-45-12,1763606712,120.18735980987549,59325.35636305809,82492,SusudeMacBook-Pro.local,127.0.0.1,59325.35636305809,406,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.146,0.021,60098.078,60098.056,0,0,0,0,24.70117647058824,80.39588235294119,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,407,c3958_00000,2025-11-20_03-47-12,1763606832,120.18572902679443,59445.542092084885,82492,SusudeMacBook-Pro.local,127.0.0.1,59445.542092084885,407,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.322,0.021,60097.251,60097.226,0,0,0,0,14.660588235294119,78.81294117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,408,c3958_00000,2025-11-20_03-49-12,1763606952,120.19764184951782,59565.7397339344,82492,SusudeMacBook-Pro.local,127.0.0.1,59565.7397339344,408,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.356,0.022,60097.285,60097.262,0,0,0,0,15.138235294117647,79.5064705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,409,c3958_00000,2025-11-20_03-51-12,1763607072,120.19865298271179,59685.938386917114,82492,SusudeMacBook-Pro.local,127.0.0.1,59685.938386917114,409,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.735,0.021,60096.665,60096.642,0,0,0,0,14.355294117647059,79.36823529411765,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,410,c3958_00000,2025-11-20_03-53-12,1763607192,120.18459296226501,59806.12297987938,82492,SusudeMacBook-Pro.local,127.0.0.1,59806.12297987938,410,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60095.908,0.023,60095.836,60095.813,0,0,0,0,13.888235294117647,79.19647058823529,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,411,c3958_00000,2025-11-20_03-55-13,1763607313,120.20001411437988,59926.32299399376,82492,SusudeMacBook-Pro.local,127.0.0.1,59926.32299399376,411,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.582,0.023,60096.513,60096.492,0,0,0,0,12.811764705882354,79.25470588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,412,c3958_00000,2025-11-20_03-57-13,1763607433,120.18171620368958,60046.50471019745,82492,SusudeMacBook-Pro.local,127.0.0.1,60046.50471019745,412,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.057,0.023,60095.992,60095.976,0,0,0,0,13.559411764705885,79.1535294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,413,c3958_00000,2025-11-20_03-59-13,1763607553,120.1871166229248,60166.69182682037,82492,SusudeMacBook-Pro.local,127.0.0.1,60166.69182682037,413,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60095.063,0.019,60095.008,60094.993,0,0,0,0,14.05529411764706,79.13,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,414,c3958_00000,2025-11-20_04-01-13,1763607673,120.19630002975464,60286.88812685013,82492,SusudeMacBook-Pro.local,127.0.0.1,60286.88812685013,414,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60095.278,0.015,60095.239,60095.226,0,0,0,0,14.130588235294116,79.27588235294118,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,415,c3958_00000,2025-11-20_04-03-13,1763607793,120.20251870155334,60407.09064555168,82492,SusudeMacBook-Pro.local,127.0.0.1,60407.09064555168,415,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.141,0.012,60096.109,60096.098,0,0,0,0,14.038235294117648,79.16882352941177,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,416,c3958_00000,2025-11-20_04-05-14,1763607914,120.19926309585571,60527.28990864754,82492,SusudeMacBook-Pro.local,127.0.0.1,60527.28990864754,416,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.214,0.01,60097.184,60097.173,0,0,0,0,13.751764705882351,79.19235294117648,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,417,c3958_00000,2025-11-20_04-07-14,1763608034,120.2009789943695,60647.49088764191,82492,SusudeMacBook-Pro.local,127.0.0.1,60647.49088764191,417,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.108,0.012,60098.079,60098.071,0,0,0,0,13.821176470588238,78.54764705882351,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,418,c3958_00000,2025-11-20_04-09-14,1763608154,120.20449590682983,60767.69538354874,82492,SusudeMacBook-Pro.local,127.0.0.1,60767.69538354874,418,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.875,0.012,60097.838,60097.825,0,0,0,0,14.208823529411765,77.93,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,419,c3958_00000,2025-11-20_04-11-14,1763608274,120.19740700721741,60887.892790555954,82492,SusudeMacBook-Pro.local,127.0.0.1,60887.892790555954,419,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.924,0.014,60097.882,60097.867,0,0,0,0,18.878235294117648,78.54,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,420,c3958_00000,2025-11-20_04-13-15,1763608395,120.1954870223999,61008.088277578354,82492,SusudeMacBook-Pro.local,127.0.0.1,61008.088277578354,420,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.936,0.013,60098.896,60098.881,0,0,0,0,15.833529411764705,79.95764705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,421,c3958_00000,2025-11-20_04-15-15,1763608515,120.19577693939209,61128.284054517746,82492,SusudeMacBook-Pro.local,127.0.0.1,61128.284054517746,421,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.506,0.014,60098.464,60098.449,0,0,0,0,13.496470588235297,79.69588235294117,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,422,c3958_00000,2025-11-20_04-17-15,1763608635,120.20317888259888,61248.487233400345,82492,SusudeMacBook-Pro.local,127.0.0.1,61248.487233400345,422,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.511,0.014,60099.468,60099.452,0,0,0,0,13.751764705882351,79.6,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,423,c3958_00000,2025-11-20_04-19-15,1763608755,120.19288516044617,61368.68011856079,82492,SusudeMacBook-Pro.local,127.0.0.1,61368.68011856079,423,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.717,0.014,60099.674,60099.658,0,0,0,0,14.415882352941175,79.34647058823528,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,424,c3958_00000,2025-11-20_04-21-15,1763608875,120.19484114646912,61488.87495970726,82492,SusudeMacBook-Pro.local,127.0.0.1,61488.87495970726,424,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.838,0.014,60099.797,60099.783,0,0,0,0,13.418823529411764,79.11117647058823,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,425,c3958_00000,2025-11-20_04-23-16,1763608996,120.1954870223999,61609.07044672966,82492,SusudeMacBook-Pro.local,127.0.0.1,61609.07044672966,425,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.992,0.013,60099.952,60099.938,0,0,0,0,13.592941176470589,79.17764705882354,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,426,c3958_00000,2025-11-20_04-25-16,1763609116,120.189936876297,61729.26038360596,82492,SusudeMacBook-Pro.local,127.0.0.1,61729.26038360596,426,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.376,0.014,60099.337,60099.323,0,0,0,0,13.525882352941178,79.28588235294117,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,427,c3958_00000,2025-11-20_04-27-16,1763609236,120.19220495223999,61849.4525885582,82492,SusudeMacBook-Pro.local,127.0.0.1,61849.4525885582,427,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.41,0.012,60098.37,60098.354,0,0,0,0,14.42529411764706,79.51117647058824,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,428,c3958_00000,2025-11-20_04-29-16,1763609356,120.20017409324646,61969.65276265144,82492,SusudeMacBook-Pro.local,127.0.0.1,61969.65276265144,428,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.419,0.012,60098.385,60098.375,0,0,0,0,14.54941176470588,79.70411764705882,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,429,c3958_00000,2025-11-20_04-31-16,1763609476,120.20929908752441,62089.86206173897,82492,SusudeMacBook-Pro.local,127.0.0.1,62089.86206173897,429,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.964,0.009,60098.936,60098.927,0,0,0,0,13.5,79.6135294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,430,c3958_00000,2025-11-20_04-33-17,1763609597,120.19212818145752,62210.054189920425,82492,SusudeMacBook-Pro.local,127.0.0.1,62210.054189920425,430,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.276,0.009,60098.248,60098.239,0,0,0,0,14.606470588235293,79.79411764705883,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,431,c3958_00000,2025-11-20_04-35-17,1763609717,120.19809889793396,62330.25228881836,82492,SusudeMacBook-Pro.local,127.0.0.1,62330.25228881836,431,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.461,0.008,60098.433,60098.421,0,0,0,0,14.444117647058823,80.13,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,432,c3958_00000,2025-11-20_04-37-17,1763609837,120.21820998191833,62450.47049880028,82492,SusudeMacBook-Pro.local,127.0.0.1,62450.47049880028,432,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.053,0.008,60100.026,60100.015,0,0,0,0,15.546470588235293,80.3629411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,433,c3958_00000,2025-11-20_04-39-17,1763609957,120.18992686271667,62570.660425662994,82492,SusudeMacBook-Pro.local,127.0.0.1,62570.660425662994,433,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.498,0.01,60100.466,60100.454,0,0,0,0,30.531176470588232,80.81470588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,434,c3958_00000,2025-11-20_04-41-17,1763610077,120.2024998664856,62690.86292552948,82492,SusudeMacBook-Pro.local,127.0.0.1,62690.86292552948,434,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.383,0.01,60100.35,60100.338,0,0,0,0,28.387058823529408,80.43647058823528,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,435,c3958_00000,2025-11-20_04-43-18,1763610198,120.19774985313416,62811.060675382614,82492,SusudeMacBook-Pro.local,127.0.0.1,62811.060675382614,435,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.417,0.01,60100.384,60100.371,0,0,0,0,27.58352941176471,79.59647058823528,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,436,c3958_00000,2025-11-20_04-45-18,1763610318,120.19839811325073,62931.259073495865,82492,SusudeMacBook-Pro.local,127.0.0.1,62931.259073495865,436,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.652,0.013,60100.615,60100.602,0,0,0,0,28.965294117647062,80.11823529411765,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,437,c3958_00000,2025-11-20_04-47-18,1763610438,120.1960289478302,63051.455102443695,82492,SusudeMacBook-Pro.local,127.0.0.1,63051.455102443695,437,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60101.188,0.013,60101.155,60101.143,0,0,0,0,26.526470588235295,80.18176470588234,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,438,c3958_00000,2025-11-20_04-49-18,1763610558,120.19261121749878,63171.647713661194,82492,SusudeMacBook-Pro.local,127.0.0.1,63171.647713661194,438,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60101.047,0.014,60101.013,60101.002,0,0,0,0,27.53058823529412,79.89294117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,439,c3958_00000,2025-11-20_04-51-19,1763610679,120.19793605804443,63291.84564971924,82492,SusudeMacBook-Pro.local,127.0.0.1,63291.84564971924,439,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.678,0.014,60100.644,60100.633,0,0,0,0,27.2,79.90117647058824,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,440,c3958_00000,2025-11-20_04-53-19,1763610799,120.19062089920044,63412.03627061844,82492,SusudeMacBook-Pro.local,127.0.0.1,63412.03627061844,440,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.845,0.014,60100.81,60100.8,0,0,0,0,26.977647058823532,79.81941176470589,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,441,c3958_00000,2025-11-20_04-55-19,1763610919,120.20821905136108,63532.2444896698,82492,SusudeMacBook-Pro.local,127.0.0.1,63532.2444896698,441,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60101.167,0.016,60101.132,60101.123,0,0,0,0,27.053529411764707,79.86411764705883,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,442,c3958_00000,2025-11-20_04-57-19,1763611039,120.2100281715393,63652.45451784134,82492,SusudeMacBook-Pro.local,127.0.0.1,63652.45451784134,442,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.883,0.016,60099.847,60099.839,0,0,0,0,28.206470588235295,79.88470588235295,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,443,c3958_00000,2025-11-20_04-59-19,1763611159,120.19625782966614,63772.650775671005,82492,SusudeMacBook-Pro.local,127.0.0.1,63772.650775671005,443,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.638,0.014,60099.608,60099.601,0,0,0,0,27.457058823529415,79.89000000000001,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,444,c3958_00000,2025-11-20_05-01-20,1763611280,120.18730616569519,63892.8380818367,82492,SusudeMacBook-Pro.local,127.0.0.1,63892.8380818367,444,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.771,0.014,60098.741,60098.734,0,0,0,0,26.231176470588235,80.06941176470588,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,445,c3958_00000,2025-11-20_05-03-20,1763611400,120.2067539691925,64013.04483580589,82492,SusudeMacBook-Pro.local,127.0.0.1,64013.04483580589,445,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.056,0.014,60099.026,60099.02,0,0,0,0,26.48176470588235,79.98352941176469,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,446,c3958_00000,2025-11-20_05-05-20,1763611520,120.18494367599487,64133.22977948189,82492,SusudeMacBook-Pro.local,127.0.0.1,64133.22977948189,446,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.047,0.01,60099.022,60099.016,0,0,0,0,26.493529411764705,79.94588235294118,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,447,c3958_00000,2025-11-20_05-07-20,1763611640,120.18200588226318,64253.41178536415,82492,SusudeMacBook-Pro.local,127.0.0.1,64253.41178536415,447,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.832,0.01,60098.807,60098.801,0,0,0,0,25.46470588235294,79.95647058823529,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,448,c3958_00000,2025-11-20_05-09-20,1763611760,120.19645476341248,64373.60824012756,82492,SusudeMacBook-Pro.local,127.0.0.1,64373.60824012756,448,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.185,0.009,60099.162,60099.156,0,0,0,0,26.592352941176475,79.70411764705882,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,449,c3958_00000,2025-11-20_05-11-21,1763611881,120.20836281776428,64493.81660294533,82492,SusudeMacBook-Pro.local,127.0.0.1,64493.81660294533,449,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.79,0.009,60099.765,60099.759,0,0,0,0,28.818823529411763,79.58176470588234,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,450,c3958_00000,2025-11-20_05-13-21,1763612001,120.20090699195862,64614.01750993729,82492,SusudeMacBook-Pro.local,127.0.0.1,64614.01750993729,450,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.86,0.012,60100.829,60100.822,0,0,0,0,28.141764705882355,80.27764705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,451,c3958_00000,2025-11-20_05-15-21,1763612121,120.19910907745361,64734.21661901474,82492,SusudeMacBook-Pro.local,127.0.0.1,64734.21661901474,451,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.097,0.013,60100.067,60100.059,0,0,0,0,28.663529411764706,80.11882352941177,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,452,c3958_00000,2025-11-20_05-17-21,1763612241,120.18478512763977,64854.40140414238,82492,SusudeMacBook-Pro.local,127.0.0.1,64854.40140414238,452,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.001,0.013,60098.97,60098.962,0,0,0,0,26.40176470588235,80.03529411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,453,c3958_00000,2025-11-20_05-19-21,1763612361,120.20195603370667,64974.60336017609,82492,SusudeMacBook-Pro.local,127.0.0.1,64974.60336017609,453,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.412,0.013,60099.382,60099.374,0,0,0,0,28.27176470588235,79.79411764705883,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,454,c3958_00000,2025-11-20_05-21-22,1763612482,120.19467616081238,65094.7980363369,82492,SusudeMacBook-Pro.local,127.0.0.1,65094.7980363369,454,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.937,0.013,60099.906,60099.899,0,0,0,0,26.68176470588235,79.48647058823529,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,455,c3958_00000,2025-11-20_05-23-22,1763612602,120.19975876808167,65214.99779510498,82492,SusudeMacBook-Pro.local,127.0.0.1,65214.99779510498,455,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.38,0.012,60099.347,60099.338,0,0,0,0,25.93941176470588,79.62058823529412,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,456,c3958_00000,2025-11-20_05-25-22,1763612722,120.19831109046936,65335.19610619545,82492,SusudeMacBook-Pro.local,127.0.0.1,65335.19610619545,456,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.972,0.014,60098.937,60098.929,0,0,0,0,25.20764705882353,79.51058823529411,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,457,c3958_00000,2025-11-20_05-27-22,1763612842,120.18506193161011,65455.38116812706,82492,SusudeMacBook-Pro.local,127.0.0.1,65455.38116812706,457,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.663,0.014,60098.628,60098.619,0,0,0,0,26.09647058823529,79.69352941176471,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,458,c3958_00000,2025-11-20_05-29-23,1763612963,120.18651986122131,65575.56768798828,82492,SusudeMacBook-Pro.local,127.0.0.1,65575.56768798828,458,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.847,0.014,60097.811,60097.802,0,0,0,0,26.555882352941175,79.66117647058823,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,459,c3958_00000,2025-11-20_05-31-23,1763613083,120.19451522827148,65695.76220321655,82492,SusudeMacBook-Pro.local,127.0.0.1,65695.76220321655,459,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.052,0.014,60097.017,60097.009,0,0,0,0,25.71941176470588,79.5470588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,460,c3958_00000,2025-11-20_05-33-23,1763613203,120.20226311683655,65815.96446633339,82492,SusudeMacBook-Pro.local,127.0.0.1,65815.96446633339,460,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.392,0.01,60096.364,60096.356,0,0,0,0,27.18235294117647,79.61823529411764,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,461,c3958_00000,2025-11-20_05-35-23,1763613323,120.2044141292572,65936.16888046265,82492,SusudeMacBook-Pro.local,127.0.0.1,65936.16888046265,461,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.61,0.009,60096.582,60096.573,0,0,0,0,27.907647058823525,79.56235294117646,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,462,c3958_00000,2025-11-20_05-37-23,1763613443,120.19301199913025,66056.36189246178,82492,SusudeMacBook-Pro.local,127.0.0.1,66056.36189246178,462,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.456,0.008,60096.429,60096.42,0,0,0,0,26.79058823529412,78.73941176470589,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,463,c3958_00000,2025-11-20_05-39-24,1763613564,120.20701289176941,66176.56890535355,82492,SusudeMacBook-Pro.local,127.0.0.1,66176.56890535355,463,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.222,0.008,60097.195,60097.186,0,0,0,0,14.928235294117648,77.78764705882352,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,464,c3958_00000,2025-11-20_05-41-24,1763613684,120.20273995399475,66296.77164530754,82492,SusudeMacBook-Pro.local,127.0.0.1,66296.77164530754,464,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.447,0.008,60097.419,60097.41,0,0,0,0,14.385294117647058,77.72058823529412,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,465,c3958_00000,2025-11-20_05-43-24,1763613804,120.20605897903442,66416.97770428658,82492,SusudeMacBook-Pro.local,127.0.0.1,66416.97770428658,465,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.684,0.009,60097.656,60097.648,0,0,0,0,20.625882352941176,78.57352941176471,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,466,c3958_00000,2025-11-20_05-45-24,1763613924,120.19691705703735,66537.17462134361,82492,SusudeMacBook-Pro.local,127.0.0.1,66537.17462134361,466,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.019,0.011,60097.99,60097.981,0,0,0,0,13.867647058823529,78.7,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,467,c3958_00000,2025-11-20_05-47-24,1763614044,120.19558572769165,66657.3702070713,82492,SusudeMacBook-Pro.local,127.0.0.1,66657.3702070713,467,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.888,0.011,60098.859,60098.85,0,0,0,0,14.264117647058825,79.46411764705883,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,468,c3958_00000,2025-11-20_05-49-25,1763614165,120.20444107055664,66777.57464814186,82492,SusudeMacBook-Pro.local,127.0.0.1,66777.57464814186,468,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.106,0.011,60100.077,60100.069,0,0,0,0,13.486470588235292,79.66764705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,469,c3958_00000,2025-11-20_05-51-25,1763614285,120.20008111000061,66897.77472925186,82492,SusudeMacBook-Pro.local,127.0.0.1,66897.77472925186,469,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.35,0.011,60100.321,60100.313,0,0,0,0,13.093529411764706,79.43294117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,470,c3958_00000,2025-11-20_05-53-25,1763614405,120.2027518749237,67017.97748112679,82492,SusudeMacBook-Pro.local,127.0.0.1,67017.97748112679,470,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.779,0.012,60100.749,60100.74,0,0,0,0,12.821764705882352,79.40411764705883,[],[]
